segment_id	start_time_seconds	end_time_seconds	label
a_4rMpV_8Hg_30000	3.276	3.913	/m/032s66
aagve9y1NJY_380000	7.276	9.732	/m/032s66
adb8gCSmNac_200000	0.837	1.067	/m/032s66
adb8gCSmNac_200000	1.158	3.016	/m/032s66
adb8gCSmNac_200000	6.239	6.628	/m/032s66
adb8gCSmNac_200000	7.374	7.81	/m/032s66
adb8gCSmNac_200000	7.913	8.291	/m/032s66
adb8gCSmNac_200000	8.383	10.0	/m/032s66
afBF4p9m4oM_30000	1.99	2.361	/m/032s66
afmhsYfkA9M_50000	9.535	9.937	/m/073cg4
agl-pJocQeQ_30000	0.0	0.866	/m/032s66
alOVE44pqEc_170000	1.167	2.101	/m/073cg4
alOVE44pqEc_170000	2.304	2.865	/m/073cg4
alOVE44pqEc_170000	3.921	6.91	/m/073cg4
alOVE44pqEc_170000	7.113	7.69	/m/073cg4
alOVE44pqEc_170000	7.828	8.811	/m/073cg4
aoyabvLVO-4_60000	4.309	4.918	/m/032s66
b-ZOkNpuuNE_250000	0.0	0.832	/m/032s66
b-ZOkNpuuNE_250000	6.479	7.298	/m/032s66
b-ZOkNpuuNE_250000	7.763	8.86	/m/032s66
b0sK7-4NB2w_30000	8.746	10.0	/m/032s66
b1Ov6_QsBAE_20000	0.0	1.622	/m/04zjc
b1Ov6_QsBAE_20000	2.687	4.126	/m/04zjc
b1Ov6_QsBAE_20000	4.74	4.989	/m/032s66
b1Ov6_QsBAE_20000	6.054	6.381	/m/032s66
b2R3oG3m29M_8000	0.0	0.579	/m/032s66
b2R3oG3m29M_8000	0.962	1.982	/m/032s66
b2R3oG3m29M_8000	2.396	3.384	/m/032s66
b2R3oG3m29M_8000	3.703	4.723	/m/032s66
b2R3oG3m29M_8000	5.169	6.245	/m/032s66
b2R3oG3m29M_8000	6.572	7.64	/m/032s66
b2R3oG3m29M_8000	7.974	9.018	/m/032s66
b40aGNcCgb0_30000	3.481	4.703	/m/032s66
b8FUdkQ6Y1Y_40000	4.409	5.315	/m/032s66
b8GrexISrY0_0	9.855	10.0	/m/073cg4
bB7X0G4F5lI_100000	2.197	2.852	/m/032s66
bB7X0G4F5lI_100000	4.108	4.733	/m/032s66
bB7X0G4F5lI_100000	5.989	6.652	/m/032s66
bB7X0G4F5lI_100000	8.141	8.698	/m/032s66
bB7X0G4F5lI_100000	9.338	10.0	/m/032s66
bHev2JyuMWA_30000	4.411	10.0	/m/04zjc
bJ0TiBup74k_23000	2.398	4.47	/m/032s66
bKnKulXDecM_30000	2.345	2.889	/m/032s66
bLVlLQhNvBg_260000	6.411	6.892	/m/032s66
bLVlLQhNvBg_260000	7.141	7.652	/m/032s66
bOWkhocwjVs_80000	1.248	2.127	/m/04zjc
bOWkhocwjVs_80000	6.217	8.093	/m/04zjc
bPfR4zrYMq0_120000	1.869	2.446	/m/04zjc
bPfR4zrYMq0_120000	2.612	3.227	/m/04zjc
bPfR4zrYMq0_120000	4.225	4.533	/m/04zjc
bPfR4zrYMq0_120000	5.851	6.172	/m/04zjc
bPfR4zrYMq0_120000	6.556	7.055	/m/04zjc
bVM74KVqFQQ_150000	4.425	5.118	/m/032s66
bVM74KVqFQQ_150000	7.543	8.465	/m/032s66
bW-xjy5-a1s_30000	3.454	4.174	/m/032s66
bW3_XVcKxqE_130000	5.392	8.155	/m/04zjc
bXAlOhC0l-o_300000	0.084	0.391	/m/073cg4
bXAlOhC0l-o_300000	2.263	2.472	/m/073cg4
bXAlOhC0l-o_300000	4.302	4.497	/m/073cg4
bXAlOhC0l-o_300000	6.131	6.341	/m/073cg4
bXAlOhC0l-o_300000	7.891	8.101	/m/073cg4
bXAlOhC0l-o_300000	9.721	10.0	/m/073cg4
bh0304cIxic_30000	1.272	1.738	/m/032s66
bh0304cIxic_30000	5.711	6.336	/m/032s66
bh0304cIxic_30000	7.908	8.691	/m/032s66
biUJO4EOz7M_420000	0.0	1.536	/m/04zjc
biUJO4EOz7M_420000	1.807	3.855	/m/04zjc
biUJO4EOz7M_420000	4.319	6.387	/m/032s66
biUJO4EOz7M_420000	7.478	9.71	/m/04zjc
bmXTNk6govo_90000	4.605	5.538	/m/032s66
bmXTNk6govo_90000	6.396	7.065	/m/032s66
bmXTNk6govo_90000	7.382	7.976	/m/032s66
bmXTNk6govo_90000	8.33	9.27	/m/032s66
bmXTNk6govo_90000	9.631	10.0	/m/032s66
bnqsQhk2yX0_40000	0.892	1.395	/m/032s66
bnqsQhk2yX0_40000	8.048	8.909	/m/04zjc
bo5WKJbuhmQ_16000	1.057	1.392	/m/073cg4
bo5WKJbuhmQ_16000	2.451	2.856	/m/073cg4
bo5WKJbuhmQ_16000	3.144	3.37	/m/073cg4
bo5WKJbuhmQ_16000	3.612	3.931	/m/073cg4
bo5WKJbuhmQ_16000	4.172	4.733	/m/073cg4
bo5WKJbuhmQ_16000	6.283	6.673	/m/073cg4
bo5WKJbuhmQ_16000	6.852	7.249	/m/073cg4
bo5WKJbuhmQ_16000	7.475	8.402	/m/073cg4
brbEtmu2_MA_100000	2.052	5.474	/m/073cg4
brbEtmu2_MA_100000	6.993	8.828	/m/073cg4
bv3WKYAubDw_50000	0.0	0.402	/m/032s66
bv3WKYAubDw_50000	1.385	1.9	/m/032s66
bv3WKYAubDw_50000	3.021	3.426	/m/032s66
bv3WKYAubDw_50000	3.722	4.856	/m/032s66
bv3WKYAubDw_50000	5.467	6.588	/m/032s66
c3_c01zHYy0_0	6.299	10.0	/m/032s66
c58D2jK7HYE_190000	8.879	9.246	/m/032s66
c5U5rt-TuZA_360000	0.0	3.311	/m/04zjc
c5U5rt-TuZA_360000	3.288	4.259	/m/032s66
c5U5rt-TuZA_360000	4.778	5.583	/m/032s66
c5U5rt-TuZA_360000	5.847	6.471	/m/032s66
c5U5rt-TuZA_360000	6.667	7.615	/m/032s66
c5U5rt-TuZA_360000	8.405	9.195	/m/032s66
c5U5rt-TuZA_360000	9.857	10.0	/m/032s66
c5yt_I7eCgc_30000	1.841	2.345	/m/032s66
c5yt_I7eCgc_30000	8.356	10.0	/m/032s66
c6KucuYx2jY_30000	0.0	2.133	/m/032s66
c99ibs7tKlM_9000	0.0	2.963	/m/032s66
c9OnubhhvZY_0	1.91	2.429	/m/04zjc
c9OnubhhvZY_0	2.983	5.592	/m/04zjc
c9OnubhhvZY_0	6.986	8.639	/m/04zjc
cDbryriUafY_30000	8.315	8.894	/m/032s66
cFoWS1HzvKM_130000	0.322	0.558	/m/032s66
cFoWS1HzvKM_130000	0.842	1.646	/m/032s66
cFoWS1HzvKM_130000	1.793	1.939	/m/032s66
cFoWS1HzvKM_130000	2.654	3.417	/m/032s66
cFoWS1HzvKM_130000	3.734	4.766	/m/032s66
cFoWS1HzvKM_130000	8.957	10.0	/m/032s66
cHIhBs-Juak_30000	0.363	1.152	/m/032s66
cHIhBs-Juak_30000	2.182	3.24	/m/04zjc
cHIhBs-Juak_30000	4.443	4.616	/m/032s66
cHIhBs-Juak_30000	5.073	5.28	/m/032s66
cHIhBs-Juak_30000	5.46	5.591	/m/032s66
cHIhBs-Juak_30000	5.778	6.041	/m/032s66
cHIhBs-Juak_30000	6.338	6.539	/m/032s66
cHd9v-qJh6U_150000	9.181	9.937	/m/032s66
cJ6oUbN4RYc_70000	3.302	3.537	/m/032s66
cMny2DpwaUM_23000	4.569	5.175	/m/032s66
cMny2DpwaUM_23000	0.0	1.822	/m/04zjc
cO6m8SYm-TM_70000	1.031	1.482	/m/032s66
cO6m8SYm-TM_70000	2.438	2.874	/m/032s66
cO6m8SYm-TM_70000	3.943	4.582	/m/032s66
cO6m8SYm-TM_70000	4.793	5.689	/m/032s66
cO6m8SYm-TM_70000	6.163	6.614	/m/032s66
cO6m8SYm-TM_70000	8.247	8.721	/m/032s66
cO6m8SYm-TM_70000	9.789	10.0	/m/032s66
cOr3xGk-qNQ_260000	1.324	2.184	/m/032s66
cOr3xGk-qNQ_260000	4.841	5.623	/m/032s66
cOr3xGk-qNQ_260000	6.609	7.314	/m/032s66
cOr3xGk-qNQ_260000	8.937	9.681	/m/032s66
cPmP2cuzuTg_24000	3.87	4.769	/m/032s66
cU9AJygC17I_90000	4.457	5.241	/m/032s66
cU9AJygC17I_90000	5.516	7.591	/m/032s66
cU9AJygC17I_90000	8.299	8.766	/m/032s66
cXxTfwhZg2A_330000	1.11	2.01	/m/073cg4
cXxTfwhZg2A_330000	2.784	3.117	/m/073cg4
cXxTfwhZg2A_330000	3.255	3.921	/m/073cg4
cXxTfwhZg2A_330000	7.839	8.196	/m/073cg4
cXxTfwhZg2A_330000	8.519	8.849	/m/073cg4
cYcW-P_v3gw_30000	8.417	10.0	/m/032s66
cYkblZF_XcU_330000	2.023	4.651	/m/032s66
cZ3ymA6PSlY_30000	0.361	1.571	/m/032s66
cZ3ymA6PSlY_30000	2.333	3.701	/m/032s66
cZFu9RxYM8s_240000	1.25	1.491	/m/073cg4
cZFu9RxYM8s_240000	2.695	2.97	/m/073cg4
cZFu9RxYM8s_240000	3.761	4.037	/m/073cg4
cZFu9RxYM8s_240000	4.839	5.138	/m/073cg4
cZFu9RxYM8s_240000	6.216	6.502	/m/073cg4
cbbXtPiRZYk_380000	0.026	0.307	/m/032s66
cbbXtPiRZYk_380000	0.845	1.562	/m/04zjc
cbbXtPiRZYk_380000	1.908	2.087	/m/032s66
cbbXtPiRZYk_380000	4.2	4.481	/m/032s66
cbbXtPiRZYk_380000	4.994	5.519	/m/04zjc
cbbXtPiRZYk_380000	7.375	8.476	/m/04zjc
cbbXtPiRZYk_380000	8.848	9.065	/m/032s66
cbbXtPiRZYk_380000	9.526	10.0	/m/04zjc
cbvgyIKn8ck_150000	5.553	6.659	/m/032s66
cbvgyIKn8ck_150000	8.72	9.383	/m/032s66
cec5b9fU4xs_30000	2.562	4.409	/m/04zjc
cjF2jehuNDg_14000	3.628	4.145	/m/032s66
cjF2jehuNDg_14000	4.915	5.484	/m/032s66
clApr18wR58_10000	6.643	8.349	/m/04zjc
cmeM8-faXg8_150000	8.649	10.0	/m/032s66
cmtsTTCrJeU_30000	3.084	4.278	/m/032s66
cq7lhg6Wah4_80000	2.165	2.378	/m/032s66
cq7lhg6Wah4_80000	8.402	8.591	/m/032s66
cq7lhg6Wah4_80000	8.701	9.236	/m/032s66
cs2eI1ZxCEc_40000	6.502	6.789	/m/073cg4
cs2eI1ZxCEc_40000	7.107	7.37	/m/073cg4
cs2eI1ZxCEc_40000	7.602	7.835	/m/073cg4
cs2eI1ZxCEc_40000	8.09	8.31	/m/073cg4
cs2eI1ZxCEc_40000	8.55	8.846	/m/073cg4
cs3qCF5OkOY_0	0.582	2.06	/m/04zjc
cscMXSv9hOo_460000	1.289	1.775	/m/032s66
cscMXSv9hOo_460000	2.703	3.211	/m/032s66
cscMXSv9hOo_460000	4.006	4.514	/m/032s66
cscMXSv9hOo_460000	5.251	5.796	/m/032s66
cscMXSv9hOo_460000	6.414	6.907	/m/032s66
cscMXSv9hOo_460000	7.74	8.314	/m/032s66
ct7L_R3QzIM_90000	1.889	5.275	/m/032s66
ct7L_R3QzIM_90000	7.254	7.833	/m/032s66
ct7L_R3QzIM_90000	8.202	8.743	/m/032s66
ct7L_R3QzIM_90000	8.992	9.511	/m/032s66
ct7L_R3QzIM_90000	9.872	10.0	/m/032s66
ctd6vECb_68_0	3.99	4.566	/m/032s66
ctd6vECb_68_0	6.18	6.741	/m/032s66
cv6z7fr9MWc_70000	0.07	0.753	/m/032s66
cv6z7fr9MWc_70000	0.915	1.435	/m/032s66
cv6z7fr9MWc_70000	5.042	10.0	/m/032s66
cvhjTNqaKDY_280000	2.954	7.406	/m/032s66
cwQbaOwFk8k_240000	0.0	0.181	/m/032s66
cwQbaOwFk8k_240000	0.291	1.37	/m/032s66
cwsMkPs_QIM_270000	0.712	0.915	/m/073cg4
d0PvgHDARe4_190000	0.008	1.068	/m/032s66
d1WQTeT1-B8_490000	6.14	6.727	/m/032s66
d1WQTeT1-B8_490000	6.96	8.157	/m/032s66
d1WQTeT1-B8_490000	9.075	9.496	/m/032s66
d3Qa52sNxzA_60000	7.945	9.039	/m/04zjc
d61xTv_eJUw_150000	6.837	7.041	/m/073cg4
d9nw9gGRaI4_490000	1.639	2.599	/m/04zjc
d9nw9gGRaI4_490000	7.81	8.617	/m/04zjc
d9nw9gGRaI4_490000	8.784	10.0	/m/04zjc
dBEnG_sMVMQ_30000	0.918	2.686	/m/04zjc
dBEnG_sMVMQ_30000	2.739	3.424	/m/032s66
dBEnG_sMVMQ_30000	3.469	5.117	/m/04zjc
dBEnG_sMVMQ_30000	5.184	6.245	/m/032s66
dBEnG_sMVMQ_30000	6.584	8.736	/m/032s66
dBEnG_sMVMQ_30000	8.879	10.0	/m/04zjc
dCyVZb-lqY0_20000	3.087	3.811	/m/032s66
dCyVZb-lqY0_20000	4.961	5.709	/m/032s66
dDpI2GPopWo_60000	4.709	5.814	/m/04zjc
dDpI2GPopWo_60000	6.171	6.894	/m/04zjc
dDpI2GPopWo_60000	7.024	10.0	/m/04zjc
dEm40QLI3KI_80000	0.0	1.649	/m/04zjc
dEm40QLI3KI_80000	2.21	3.288	/m/04zjc
dEm40QLI3KI_80000	4.755	7.389	/m/04zjc
dEm40QLI3KI_80000	8.185	9.845	/m/04zjc
dFsnLsid-do_440000	0.0	1.22	/m/04zjc
dFsnLsid-do_440000	3.416	6.749	/m/04zjc
dFsnLsid-do_440000	8.533	10.0	/m/04zjc
dHj6c6Rq4is_80000	7.128	8.955	/m/073cg4
dIeQnwaQQSk_30000	0.891	1.379	/m/032s66
dIeQnwaQQSk_30000	1.627	2.788	/m/032s66
dIeQnwaQQSk_30000	2.984	3.434	/m/032s66
dK0Ds1hSH9Y_190000	4.718	5.342	/m/032s66
dMuJikDDhBM_130000	6.126	6.737	/m/032s66
dMuJikDDhBM_130000	8.916	9.505	/m/032s66
dON_fOusp0A_3000	1.709	2.193	/m/032s66
dON_fOusp0A_3000	5.612	6.157	/m/032s66
dPVEruKNS4Y_290000	2.179	3.234	/m/032s66
dRb_JQEVf60_0	0.16	1.362	/m/032s66
dRb_JQEVf60_0	2.02	2.857	/m/032s66
dRb_JQEVf60_0	7.235	8.405	/m/032s66
dRb_JQEVf60_0	9.152	9.819	/m/032s66
dRwsBMTX508_40000	0.0	9.286	/m/04zjc
dSIraAvkLrY_30000	0.636	1.444	/m/032s66
dSIraAvkLrY_30000	3.216	4.114	/m/032s66
dSIraAvkLrY_30000	4.682	5.565	/m/032s66
dSIraAvkLrY_30000	7.779	8.534	/m/032s66
dSIraAvkLrY_30000	9.82	10.0	/m/032s66
dSOgzFDjtBY_60000	3.318	10.0	/m/04zjc
dUNuZjw8hYY_40000	0.315	0.906	/m/04zjc
dUNuZjw8hYY_40000	5.496	6.031	/m/04zjc
dUNuZjw8hYY_40000	9.047	10.0	/m/04zjc
dVScT9UeS3Q_60000	6.756	10.0	/m/032s66
dWmv0XsnrAg_350000	0.0	0.567	/m/04zjc
dXJ7_HBnNI8_30000	9.002	9.495	/m/032s66
dXcaeiFexpA_560000	5.274	5.821	/m/032s66
dXcaeiFexpA_560000	7.358	10.0	/m/04zjc
dZNdlLm-Jcc_140000	1.589	2.597	/m/032s66
dZNdlLm-Jcc_140000	3.239	3.994	/m/032s66
dZNdlLm-Jcc_140000	4.213	4.514	/m/032s66
dZNdlLm-Jcc_140000	6.886	7.609	/m/032s66
dZNdlLm-Jcc_140000	7.958	8.966	/m/032s66
dZNdlLm-Jcc_140000	9.38	9.851	/m/032s66
dbJMDsTpEGU_20000	0.071	0.639	/m/04zjc
dbJMDsTpEGU_20000	0.931	1.525	/m/04zjc
dbJMDsTpEGU_20000	1.906	2.499	/m/04zjc
dbJMDsTpEGU_20000	2.881	3.604	/m/04zjc
dbJMDsTpEGU_20000	4.002	4.611	/m/04zjc
dbJMDsTpEGU_20000	5.034	5.822	/m/04zjc
dbJMDsTpEGU_20000	6.212	6.691	/m/04zjc
dbJMDsTpEGU_20000	7.268	7.999	/m/04zjc
dfEEJZwE7q8_30000	0.0	0.438	/m/032s66
dfEEJZwE7q8_30000	0.604	1.237	/m/032s66
dfEEJZwE7q8_30000	2.456	3.071	/m/032s66
dgP4xGpPU2c_130000	3.433	3.787	/m/073cg4
dgennqcm7wY_30000	4.052	5.247	/m/04zjc
djT7-vdjnmQ_20000	3.251	6.486	/m/04zjc
djT7-vdjnmQ_20000	6.471	7.75	/m/032s66
dkDnzEyhc5w_30000	9.373	10.0	/m/073cg4
dqJWTzC3s8I_190000	3.638	3.984	/m/073cg4
dqJWTzC3s8I_190000	5.937	6.457	/m/073cg4
dqJWTzC3s8I_190000	9.26	9.52	/m/073cg4
dqJWTzC3s8I_190000	9.78	10.0	/m/073cg4
duYb-MON4Lc_70000	1.991	2.398	/m/032s66
duYb-MON4Lc_70000	3.155	3.621	/m/032s66
duYb-MON4Lc_70000	4.482	5.029	/m/032s66
duYb-MON4Lc_70000	9.08	9.558	/m/032s66
dw5BG6sCQnA_410000	0.0	0.512	/m/032s66
dw5BG6sCQnA_410000	3.9	4.622	/m/032s66
dw5BG6sCQnA_410000	4.808	5.6	/m/032s66
dw5BG6sCQnA_410000	9.337	10.0	/m/032s66
dx3xb9ezumA_150000	4.071	4.232	/m/073cg4
dyl9-l8-NM0_320000	7.969	8.52	/m/032s66
e1xFNcihXyA_70000	5.795	6.142	/m/032s66
e47b41fcoes_40000	0.074	1.252	/m/032s66
e47b41fcoes_40000	1.672	2.666	/m/032s66
e76fqQlZbwI_30000	0.0	1.514	/m/032s66
e76fqQlZbwI_30000	2.615	5.883	/m/032s66
e7d6FHi67gc_0	0.084	1.061	/m/032s66
e7d6FHi67gc_0	2.961	3.254	/m/032s66
e7d6FHi67gc_0	7.277	7.709	/m/032s66
e7d6FHi67gc_0	8.547	9.735	/m/032s66
e9dTE-fMs6Q_40000	0.929	1.319	/m/032s66
eARbD958OfU_210000	0.219	0.795	/m/04zjc
eARbD958OfU_210000	2.273	3.112	/m/04zjc
eARbD958OfU_210000	4.012	6.302	/m/04zjc
eAxKzODSDB0_240000	0.91	1.52	/m/032s66
eAxKzODSDB0_240000	1.558	3.1	/m/04zjc
eAxKzODSDB0_240000	3.8	4.597	/m/04zjc
eAxKzODSDB0_240000	7.073	8.217	/m/04zjc
eBgK73_EWHw_420000	5.529	5.722	/m/032s66
eBgK73_EWHw_420000	5.839	6.086	/m/032s66
eBgK73_EWHw_420000	9.227	9.467	/m/032s66
eBiM8S755gs_220000	1.435	3.872	/m/032s66
eBl69Ok6fIc_30000	5.197	5.923	/m/04zjc
eBl69Ok6fIc_30000	6.165	7.514	/m/04zjc
eC8nSahLrUM_30000	3.167	5.018	/m/04zjc
eG_CHAeuu0A_70000	5.056	5.959	/m/032s66
eGfGYNBHQWA_0	0.411	1.773	/m/04zjc
eGfGYNBHQWA_0	2.283	2.78	/m/032s66
eGfGYNBHQWA_0	4.534	5.113	/m/032s66
eGfGYNBHQWA_0	5.579	7.054	/m/04zjc
eKgC1GuzqPE_7000	4.213	4.787	/m/032s66
eLe1jmaegR0_160000	5.402	6.071	/m/032s66
eMRjpM01jQM_20000	0.618	0.822	/m/032s66
eMRjpM01jQM_20000	1.29	1.466	/m/032s66
eMRjpM01jQM_20000	2.376	2.559	/m/032s66
eMRjpM01jQM_20000	2.736	2.933	/m/032s66
eMRjpM01jQM_20000	4.447	4.616	/m/032s66
eMRjpM01jQM_20000	4.956	5.207	/m/032s66
eMRjpM01jQM_20000	5.682	5.913	/m/032s66
eMkkbJgzl_4_10000	9.885	10.0	/m/032s66
eMkkbJgzl_4_10000	6.463	7.331	/m/04zjc
eQpcgxQM6Ck_30000	0.0	0.346	/m/032s66
eQpcgxQM6Ck_30000	0.482	1.121	/m/032s66
eQpcgxQM6Ck_30000	1.234	1.663	/m/032s66
eQpcgxQM6Ck_30000	1.836	2.295	/m/032s66
eQpcgxQM6Ck_30000	2.701	3.16	/m/032s66
eRPfo95iX9g_30000	0.0	0.205	/m/032s66
eRPfo95iX9g_30000	1.567	1.866	/m/032s66
eRPfo95iX9g_30000	3.488	3.717	/m/032s66
eRPfo95iX9g_30000	5.528	10.0	/m/04zjc
ebmIrbcirDY_60000	0.189	2.85	/m/04zjc
ebmIrbcirDY_60000	3.173	3.315	/m/032s66
ebmIrbcirDY_60000	3.465	3.591	/m/032s66
ebmIrbcirDY_60000	8.142	8.378	/m/032s66
ebmIrbcirDY_60000	8.691	9.45	/m/032s66
ebmIrbcirDY_60000	9.591	9.835	/m/032s66
ec3Mt5LUZxM_30000	2.156	2.569	/m/032s66
ecrJob5YdNY_280000	0.045	0.828	/m/032s66
ecrJob5YdNY_280000	5.969	6.292	/m/032s66
ecrJob5YdNY_280000	6.423	6.67	/m/032s66
ecrJob5YdNY_280000	6.979	8.004	/m/032s66
ecrJob5YdNY_280000	8.815	10.0	/m/032s66
edX2QDPRndg_10000	0.262	1.324	/m/04zjc
edX2QDPRndg_10000	4.646	5.885	/m/04zjc
edX2QDPRndg_10000	7.252	8.102	/m/04zjc
eeOVaF6Iam4_10000	2.773	3.562	/m/032s66
eejJuwReHV0_30000	0.629	1.097	/m/032s66
eejJuwReHV0_30000	6.142	7.025	/m/032s66
eejJuwReHV0_30000	7.131	8.018	/m/032s66
eejJuwReHV0_30000	8.263	10.0	/m/032s66
efftk-hZrNI_3000	1.657	2.021	/m/032s66
ejwuAN3tF8E_30000	4.296	10.0	/m/04zjc
elvTU_c3LTQ_320000	9.148	10.0	/m/032s66
elvTU_c3LTQ_320000	0.88	2.666	/m/04zjc
emcwIro6Ldk_120000	7.532	7.786	/m/032s66
emcwIro6Ldk_120000	8.93	9.192	/m/032s66
esLf6DPp3DE_470000	0.743	1.293	/m/032s66
esLf6DPp3DE_470000	4.136	4.507	/m/032s66
esLf6DPp3DE_470000	4.994	5.391	/m/032s66
esLf6DPp3DE_470000	5.583	6.044	/m/032s66
esZ5GzTzJ0w_30000	6.276	6.992	/m/032s66
euKirtPGIUE_30000	2.431	2.821	/m/032s66
euKirtPGIUE_30000	3.44	3.888	/m/032s66
euKirtPGIUE_30000	4.954	5.424	/m/032s66
euKirtPGIUE_30000	6.067	6.697	/m/032s66
ewGFIK0RQzw_190000	0.866	1.449	/m/032s66
f5IyeXs4zbs_170000	7.142	8.449	/m/032s66
f60shKKRYIc_560000	0.564	3.619	/m/04zjc
f60shKKRYIc_560000	5.38	6.877	/m/04zjc
f60shKKRYIc_560000	6.388	6.825	/m/032s66
f60shKKRYIc_560000	7.419	8.315	/m/032s66
f60shKKRYIc_560000	9.255	9.564	/m/032s66
f8657thiNi4_10000	5.937	7.788	/m/032s66
f8657thiNi4_10000	8.495	8.879	/m/032s66
f8657thiNi4_10000	9.044	9.375	/m/032s66
f8657thiNi4_10000	9.639	10.0	/m/032s66
f8qi5dI8vks_190000	0.024	0.189	/m/032s66
f8qi5dI8vks_190000	9.598	10.0	/m/032s66
fB327qAYx6I_20000	3.677	4.242	/m/04zjc
fCalk63dY6E_7000	7.583	7.997	/m/032s66
fDI9K2bsIkE_390000	2.423	2.799	/m/032s66
fDI9K2bsIkE_390000	3.958	4.334	/m/032s66
fDI9K2bsIkE_390000	5.192	5.576	/m/032s66
fDI9K2bsIkE_390000	5.689	6.2	/m/032s66
fDI9K2bsIkE_390000	6.561	6.915	/m/032s66
fDI9K2bsIkE_390000	7.065	7.344	/m/032s66
fDI9K2bsIkE_390000	7.442	7.72	/m/032s66
fDI9K2bsIkE_390000	9.601	9.797	/m/032s66
fHrn_Qd4nGc_160000	3.687	4.455	/m/032s66
fHrn_Qd4nGc_160000	5.978	7.458	/m/032s66
fLRJkc64aik_100000	4.394	4.953	/m/032s66
fLydx703Zoo_30000	9.851	10.0	/m/032s66
fN6KEvFL5RE_50000	0.0	0.482	/m/04zjc
fN6KEvFL5RE_50000	1.294	1.806	/m/04zjc
fN6KEvFL5RE_50000	3.326	3.544	/m/032s66
fN6KEvFL5RE_50000	4.018	4.146	/m/032s66
fN6KEvFL5RE_50000	4.304	4.477	/m/032s66
fN6KEvFL5RE_50000	4.635	4.786	/m/032s66
fN6KEvFL5RE_50000	5.019	5.184	/m/032s66
fN6KEvFL5RE_50000	5.32	5.5	/m/032s66
fN6KEvFL5RE_50000	5.651	5.771	/m/032s66
fN6KEvFL5RE_50000	5.899	6.065	/m/032s66
fN6KEvFL5RE_50000	6.17	6.351	/m/032s66
fN6KEvFL5RE_50000	6.464	6.622	/m/032s66
fN6KEvFL5RE_50000	6.734	6.915	/m/032s66
fN6KEvFL5RE_50000	7.028	7.224	/m/032s66
fN6KEvFL5RE_50000	7.412	7.682	/m/032s66
fN6KEvFL5RE_50000	8.458	8.781	/m/032s66
fPwRhtNZ7Hg_300000	0.835	2.777	/m/032s66
fPwRhtNZ7Hg_300000	4.439	5.124	/m/032s66
fPwRhtNZ7Hg_300000	5.372	6.403	/m/032s66
fPwRhtNZ7Hg_300000	6.704	7.968	/m/032s66
fPwRhtNZ7Hg_300000	9.029	10.0	/m/032s66
fSc1C45e7SI_220000	1.472	1.764	/m/032s66
fSc1C45e7SI_220000	1.85	2.157	/m/032s66
fSc1C45e7SI_220000	2.26	2.614	/m/032s66
fSc1C45e7SI_220000	3.63	3.803	/m/032s66
fSc1C45e7SI_220000	3.882	4.205	/m/032s66
fSc1C45e7SI_220000	4.323	4.646	/m/032s66
fSc1C45e7SI_220000	4.819	5.22	/m/032s66
fUOyagIW4M4_3000	0.324	0.861	/m/032s66
fUdCcUpl9bA_40000	0.0	2.792	/m/073cg4
fZ0cCZTogMs_13000	0.696	1.269	/m/032s66
fZmQKyQiMx0_30000	0.707	1.573	/m/032s66
fZmQKyQiMx0_30000	1.708	2.513	/m/032s66
f_cDS9g1q5w_500000	1.153	1.991	/m/032s66
f_jkT4LU0sM_10000	1.003	1.612	/m/04zjc
f_jkT4LU0sM_10000	6.086	6.791	/m/04zjc
fcSADnxqKjY_30000	0.0	0.299	/m/04zjc
fcSADnxqKjY_30000	1.78	1.961	/m/032s66
fcSADnxqKjY_30000	3.661	4.48	/m/04zjc
fcSADnxqKjY_30000	4.866	5.78	/m/04zjc
fcSADnxqKjY_30000	8.055	9.346	/m/04zjc
fcXQxpxh0MI_250000	9.118	9.267	/m/073cg4
feb7Xqd_Eng_0	2.57	3.304	/m/032s66
fezyRiUr4zE_310000	6.236	7.243	/m/032s66
fff9qx9E3Pw_170000	3.271	3.758	/m/032s66
fff9qx9E3Pw_170000	6.894	7.373	/m/032s66
fff9qx9E3Pw_170000	7.771	8.251	/m/032s66
fff9qx9E3Pw_170000	9.039	9.583	/m/032s66
ffmBqL6nZ7A_220000	6.196	10.0	/m/04zjc
ftF7CwltQO8_150000	3.469	3.822	/m/073cg4
fwVABP6ZR1E_0	8.857	9.491	/m/032s66
fzgSoltZvvg_22000	3.965	8.423	/m/04zjc
g07SUzm_Diw_150000	2.443	2.815	/m/032s66
g07SUzm_Diw_150000	3.021	3.412	/m/032s66
g07SUzm_Diw_150000	5.577	6.443	/m/032s66
g07SUzm_Diw_150000	7.034	7.454	/m/032s66
g07SUzm_Diw_150000	7.598	8.093	/m/032s66
g1j3aEwz-Vw_30000	5.982	6.403	/m/032s66
g63wnCp1UZg_230000	8.055	8.346	/m/073cg4
gAZapNkFX-Q_29000	0.0	2.197	/m/04zjc
gFplTd9xtdE_30000	1.925	3.412	/m/032s66
gJGAKI8uzMA_290000	0.0	0.773	/m/04zjc
gJGAKI8uzMA_290000	1.516	2.567	/m/04zjc
gJGAKI8uzMA_290000	3.309	3.736	/m/04zjc
gOySt_1mq-k_0	3.952	4.812	/m/032s66
gRj6ppdgLvc_0	0.704	1.11	/m/032s66
gRj6ppdgLvc_0	1.224	1.923	/m/032s66
